id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,yr_built
7231600098,225000.0,2,1.0,700,6000,1.0,0,0,1943
5652600605,630000.0,5,2.0,2330,6783,1.0,0,0,1956
2141310020,779000.0,5,2.25,2830,7738,2.0,0,0,1977
7852010840,595000.0,4,2.5,2910,7287,2.0,0,0,1998
9238430660,653000.0,3,2.25,2770,57745,2.0,0,0,1985
6329000190,750000.0,4,1.75,2520,21834,1.0,1,4,1960
1250200415,352750.0,2,1.75,1060,1241,2.0,0,0,2008
3303951150,424950.0,4,2.5,2480,8563,2.0,0,0,1992
1102000095,558000.0,4,2.5,3220,5120,2.0,0,0,2000
3426049153,438200.0,2,2.0,1600,5643,1.0,0,0,1954
586000020,830005.0,4,3.75,3610,7904,3.0,0,0,1994
8724300010,548000.0,4,3.25,3420,5012,2.0,0,0,2008
5104520460,399950.0,4,2.5,2350,5100,2.0,0,0,2003
8651520420,539000.0,3,2.0,2260,9568,1.0,0,0,1985
3052700460,544000.0,3,2.5,1460,1613,2.0,0,0,2007
3575304017,315000.0,3,1.0,1010,7500,1.0,0,0,1975
5103300020,765000.0,4,2.5,4040,25752,2.0,0,0,2000
3885803044,1875000.0,4,5.0,5810,7440,2.0,0,0,2004
7016100380,515000.0,4,2.5,1910,8947,1.0,0,0,1970
1863900190,202000.0,2,1.0,840,7200,1.0,0,0,1907
7525530470,810000.0,3,2.5,3140,10983,2.0,0,0,1991
8858100020,175000.0,3,1.0,1480,8415,1.0,0,0,1967
2695600190,416000.0,2,1.0,940,4264,1.0,0,0,1949
9433000470,779950.0,4,2.75,2840,4864,3.0,0,0,2014
3905090130,658100.0,4,2.5,2430,8509,2.0,0,0,1992
1568100380,345000.0,2,1.0,1160,8504,1.0,0,0,1949
8078570460,305500.0,4,2.5,1850,7199,2.0,0,0,1989
6382000080,340000.0,3,2.25,2120,13090,1.0,0,0,1997
6600490250,269000.0,4,2.5,2060,3608,2.0,0,0,2004
4427100130,431000.0,3,1.0,1500,6240,1.0,0,0,1953
5606000255,735000.0,4,1.75,2380,5700,2.0,0,1,1946
1402700170,414000.0,5,3.0,3045,5030,2.0,0,0,1999
5366200460,619500.0,3,2.5,1700,4105,2.0,0,0,1992
522059327,157500.0,2,1.0,740,9003,1.0,0,0,1949
6329000380,319950.0,2,1.0,920,8341,1.0,0,0,1939
8960200280,249500.0,3,1.0,1180,7200,1.0,0,0,1968
1545807280,314500.0,3,1.75,1700,17355,1.0,0,0,1978
3996900460,220000.0,2,1.0,770,8149,1.0,0,0,1948
1513800080,598000.0,4,2.5,2030,9825,1.0,0,0,1985
205000050,735000.0,4,2.5,3270,45537,2.0,0,0,1993
8838900167,542500.0,4,2.5,2330,14289,2.0,0,0,1978
7199330170,450000.0,3,1.75,1720,6960,1.0,0,0,1978
236500050,298500.0,3,2.0,2420,8800,1.0,0,0,1959
2025049028,403950.0,2,1.0,710,1136,2.0,0,0,1943
1332700010,305000.0,2,2.25,1610,1968,2.0,0,0,1979
4037000185,395000.0,4,1.75,2060,7900,1.0,0,0,1957
5151200290,300000.0,2,1.75,1360,8100,1.0,0,0,1975
4137010010,324900.0,3,2.25,2080,9740,2.0,0,0,1988
2581900284,821000.0,3,2.75,2760,8476,1.0,0,0,1967
1771100440,360000.0,4,2.0,1630,10375,1.0,0,0,1968
3211200290,304000.0,3,1.0,900,7500,1.0,0,0,1972
4036801315,425000.0,4,1.5,1620,7875,1.0,0,0,1956
1221000562,187000.0,3,2.5,1730,1803,2.0,0,0,2005
7436400020,585000.0,3,1.75,1840,7350,1.0,0,0,1974
2025059026,1980000.0,4,3.5,4500,44384,1.0,0,0,1990
7856640460,950000.0,4,2.75,3800,12200,2.0,0,3,1986
8651720020,505000.0,4,2.5,2780,6369,1.0,0,0,1978
7950303530,400000.0,4,2.0,2060,3060,2.0,0,0,1968
1782500095,369000.0,2,1.0,1320,6135,1.0,0,0,1942
5605000440,1000000.0,3,1.0,1880,5450,1.5,0,0,1924
2591840050,419625.0,4,2.5,2680,11590,2.0,0,0,1988
3343901440,379000.0,4,1.75,2180,7876,1.0,0,0,1977
2212250080,592100.0,4,2.75,2310,7851,1.0,0,0,1989
1123049126,227000.0,3,1.0,1340,10035,1.0,0,0,1959
3023059071,631000.0,4,4.0,2630,59586,1.0,0,0,1963
1431700280,310000.0,5,2.0,2730,7344,1.0,0,0,1962
642500080,365000.0,4,2.5,2905,4874,2.0,0,0,2003
1591600527,333500.0,3,1.5,2230,9120,1.0,0,0,1959
2923039243,340000.0,4,1.0,1200,11834,1.0,1,3,1972
6908200250,680000.0,4,1.0,1660,6075,1.5,0,0,1915
3039000010,420000.0,3,1.75,1140,8558,1.0,0,0,1982
7508200080,461000.0,4,2.75,1700,7495,1.0,0,0,1964
5454200080,968000.0,4,1.75,2630,9645,1.0,0,0,1963
8081500050,1810000.0,5,2.5,4250,20441,1.0,0,1,1984
9103000715,1350000.0,4,3.5,3600,5217,2.0,0,0,1947
8732300430,885000.0,3,2.25,2060,9552,1.0,0,0,1975
3630121060,740000.0,4,3.5,3060,4777,2.0,0,0,2007
1370800825,1298000.0,4,2.25,2860,5658,2.0,0,3,1933
3448900420,620000.0,4,2.5,2500,8282,2.0,0,0,2013
2113700005,283000.0,3,1.75,1830,7600,2.0,0,0,1947
8615800500,875000.0,6,3.25,2820,4536,2.0,0,0,1917
9106000005,1310000.0,4,2.25,3750,5000,2.0,0,0,1924
806800420,289950.0,3,2.5,2070,6145,2.0,0,0,2003
2787311190,252500.0,3,2.5,1780,7192,1.0,0,0,1974
7504000290,635700.0,4,2.5,3240,13978,1.0,0,0,1977
8691300500,710000.0,4,2.5,2880,12349,2.0,0,0,1996
1425059145,455000.0,2,1.5,1310,12196,1.5,0,0,1970
1432700420,250000.0,3,1.0,1460,10914,1.0,0,0,1959
4337600280,229000.0,3,2.0,1760,9900,1.0,0,0,1943
7419700010,665000.0,5,2.0,2800,17788,1.0,0,0,1963
1626069102,500000.0,4,2.25,2060,44431,2.0,0,0,1988
3830700010,369000.0,4,2.5,2370,6557,2.0,0,0,1998
930000470,675000.0,3,2.5,2540,7680,2.0,0,1,1940
2621750280,369950.0,4,2.75,2760,7533,1.0,0,0,1997
7853220470,615000.0,5,3.5,2950,7980,2.0,0,3,2005
4139660430,1200690.0,5,3.0,3640,28531,2.0,0,0,1996
1338800430,950000.0,3,1.75,2150,3503,2.0,0,0,1921
7504020670,598000.0,5,2.25,2890,12478,2.0,0,0,1977
4017600010,429950.0,3,2.25,2060,10160,1.0,0,0,1967
3528000470,851000.0,3,2.5,3560,107290,2.0,0,0,1987
1565100010,225000.0,3,2.25,1590,9200,1.0,0,0,1979
1773100430,313500.0,2,1.5,1270,1282,2.0,0,0,2006
6137610190,632000.0,3,2.25,2730,7521,2.0,0,2,1992
629410190,712000.0,3,2.75,3200,6699,2.0,0,0,2004
6126600950,470000.0,3,3.25,1740,1693,2.0,0,0,2007
1423910670,305000.0,4,1.0,2100,9288,1.0,0,0,1968
2301400470,635000.0,3,1.75,1530,5000,1.0,0,2,1948
9267200345,342000.0,2,2.5,1175,1366,2.0,0,0,2005
9804500420,430000.0,4,2.75,2470,50123,1.0,0,0,1978
2895550190,245000.0,4,2.5,1700,4268,2.0,0,0,2000
3543900380,395000.0,3,1.0,1460,5000,1.0,0,0,1934
200800480,552321.0,3,2.5,1960,8469,2.0,0,0,1984
9543000896,237000.0,3,1.5,1800,9216,1.0,0,0,1950
1090000005,402000.0,2,1.0,1210,5600,1.5,0,0,1922
5561000430,470000.0,3,2.25,1830,39165,1.0,0,0,1963
1568100670,395900.0,3,1.75,1880,8706,1.0,0,0,1927
6813600440,442000.0,2,1.75,860,5535,1.0,0,0,1948
7701990380,795000.0,4,2.75,2890,16397,2.0,0,0,1997
7153400010,190500.0,3,2.0,1390,10155,1.0,0,0,1980
9250900104,300000.0,5,1.75,2110,8500,1.0,0,0,1962
9250900104,496000.0,5,1.75,2110,8500,1.0,0,0,1962
7228500425,590000.0,3,1.0,1530,2370,2.0,0,0,1901
7950300440,305000.0,2,1.0,1030,6000,1.0,0,0,1925
3332000715,433000.0,4,1.5,1550,5053,1.0,0,0,1963
7399300420,255000.0,3,1.0,1170,7395,1.0,0,0,1969
5418650080,900000.0,4,2.5,3690,11468,2.0,0,0,1987
323089173,429000.0,3,2.5,1920,15124,2.0,0,0,1995
4223000280,221000.0,4,1.75,1540,7200,1.0,0,0,1966
3323500010,1150000.0,3,2.5,2100,15120,1.0,0,0,1953
6306100080,234950.0,3,2.0,1430,10850,1.0,0,0,1994
5700001100,580000.0,4,1.5,2430,4995,1.5,0,0,1928
2877102330,772000.0,4,2.5,2110,3750,2.0,0,0,2000
546001060,763000.0,4,1.75,1850,4388,2.0,0,0,1941
6791000050,550000.0,3,2.75,2230,14400,1.0,0,0,1977
1818800289,795000.0,3,2.75,1820,7517,1.0,0,0,1997
1310440950,455000.0,4,2.5,2710,6558,2.0,0,0,1997
7200080,239000.0,4,2.0,1980,10585,1.5,0,0,1924
7283900185,415000.0,4,2.5,2000,5962,2.0,0,0,1999
798000630,340000.0,4,2.5,2020,32710,1.0,0,0,1941
1245000461,1150000.0,5,2.5,3580,8921,2.0,0,0,2000
9521100795,569000.0,4,2.0,1730,3884,1.0,0,0,1924
4039800080,1355000.0,5,3.5,5960,13703,2.0,0,2,1984
6380500151,468000.0,3,1.5,1370,7697,1.0,0,0,1939
7212650950,336000.0,4,2.5,2530,8169,2.0,0,0,1993
357000005,500000.0,4,2.0,1680,3813,2.0,0,0,1900
9842300095,365000.0,5,2.0,1600,4168,1.5,0,0,1927
3977630130,146300.0,3,1.0,1200,9668,1.0,0,0,1975
3754700050,424000.0,3,2.0,1670,7700,1.0,0,0,1972
868000415,643500.0,3,2.0,1650,7104,2.0,0,0,1945
6791000280,476000.0,3,1.75,1650,9600,1.0,0,0,1977
1186000095,890000.0,4,2.75,2310,4020,3.0,0,0,1979
2111010080,330000.0,3,2.5,3040,7232,2.0,0,0,2003
8682300010,829000.0,3,2.75,2690,10443,1.0,0,0,2007
1974200020,450000.0,4,1.75,2190,9752,1.0,0,0,1964
3211000190,310000.0,3,1.75,1490,9120,1.0,0,0,1959
6354000050,615000.0,3,2.25,2530,45234,2.0,0,0,1985
1115750190,770000.0,3,2.5,3680,35617,1.0,0,0,1985
9523102660,560000.0,3,1.0,1440,5000,2.0,0,0,1910
3501600235,585000.0,2,1.0,1770,8640,1.5,0,0,1949
5104540500,589950.0,4,2.5,3190,8195,2.0,0,0,2006
638100073,327000.0,3,1.5,1320,13200,1.0,0,0,1970
3022039071,800000.0,2,2.25,1730,31491,2.0,1,2,1947
3426079024,150000.0,3,1.0,1010,25000,1.0,0,0,1966
1138010170,350000.0,3,1.0,860,7030,1.0,0,0,1973
9407100500,273000.0,3,1.75,1540,10545,2.0,0,0,1978
191100250,750000.0,4,2.25,2160,9525,1.0,0,0,1961
1557000190,240000.0,3,1.5,1450,9477,1.0,0,0,1963
8732020670,400000.0,3,1.75,1830,9620,1.0,0,0,1978
6450301835,459500.0,3,1.75,1470,4950,1.0,0,0,1984
6388930420,582000.0,3,2.5,2380,19860,2.0,0,0,1995
2296700470,465000.0,4,2.5,2170,7700,1.0,0,0,1969
868000305,554000.0,4,1.0,1120,7104,1.5,0,0,1946
7116500920,300000.0,6,5.25,2860,5682,2.0,0,0,1978
7625703260,400950.0,2,1.75,2320,6250,1.0,0,0,1948
8651580660,620000.0,4,2.25,2210,8101,2.0,0,0,1985
6117500980,449000.0,4,2.75,2090,14141,1.5,0,0,1941
9547205380,630000.0,4,2.5,2240,4025,1.0,0,2,1926
7772000010,352500.0,4,2.0,1970,7451,1.0,0,0,1962
8029500380,305000.0,3,2.0,1830,10873,1.0,0,0,1989
6021502750,607500.0,3,1.5,1800,4700,1.0,0,0,1941
8914100170,610000.0,3,2.5,2910,12283,2.0,0,2,1993
6139800430,482000.0,5,2.25,2230,9600,1.0,0,0,1978
2739200050,315000.0,3,1.75,1860,9629,1.0,0,0,1961
4441300170,1300000.0,4,2.5,3110,11857,2.0,0,4,1990
723049530,126500.0,3,1.0,1130,12212,1.0,0,0,1942
6752510010,760000.0,4,2.5,2920,7901,2.0,0,0,2004
955000430,540000.0,2,1.25,1230,1569,2.0,0,0,2009
8663100050,446000.0,5,2.75,2190,12687,1.0,0,0,1978
226109056,170000.0,1,0.75,850,5600,1.0,0,2,1903
8691400080,800000.0,4,2.75,3150,7035,2.0,0,0,2004
7215721350,465000.0,3,2.5,1650,4636,2.0,0,0,1999
3376600170,546800.0,4,2.25,2170,10000,1.0,0,0,1975
8861000235,825000.0,4,2.75,2220,11925,1.0,0,0,1953
6371000020,380000.0,2,2.0,1120,780,2.0,0,0,2004
7197800020,585000.0,4,2.5,2250,4119,2.0,0,0,2001
525069127,1200000.0,4,3.5,4740,172497,2.0,0,0,2003
4315700275,590000.0,4,2.5,2380,4950,2.0,0,0,2004
2330000130,813500.0,4,2.0,2530,15520,1.0,0,0,1964
7504200250,490000.0,3,2.25,2330,3600,1.5,0,0,1971
3797310010,277000.0,3,2.25,2160,9612,2.0,0,0,1994
3888100022,649800.0,4,2.5,2280,9827,2.0,0,0,1995
126039413,469000.0,5,2.5,2690,11745,1.0,0,0,1960
461001435,566000.0,4,1.75,2440,5000,1.0,0,0,1954
6403500290,407500.0,3,2.5,1930,10460,2.0,0,0,1996
4233400280,264950.0,4,2.5,1990,9656,2.0,0,0,1994
1424130050,995000.0,5,4.0,5610,22529,2.0,0,0,1996
4058801680,300000.0,2,1.0,1340,7788,1.0,0,2,1947
7129300500,315000.0,4,2.5,2080,5650,1.0,0,0,1950
3303990380,972000.0,4,3.25,4010,13797,2.0,0,0,2003
7518503220,520000.0,2,1.5,1840,3825,1.0,0,0,1928
3445000005,237600.0,2,1.0,1370,11584,1.0,0,0,1950
8121100415,735000.0,4,3.0,2840,4120,1.5,0,0,1931
1592000050,655000.0,4,2.5,2370,9517,1.0,0,0,1984
7140600225,137000.0,3,1.0,1300,10125,1.0,0,0,1959
421079142,415000.0,4,2.25,3060,48787,2.0,0,0,1992
9346700280,830000.0,5,2.25,2780,10192,2.0,0,0,1978
293800680,949000.0,4,3.0,4270,85643,2.0,0,0,1991
1787600190,353000.0,2,1.0,1100,7500,1.0,0,0,1951
2026079016,560000.0,3,1.75,1480,383328,1.5,0,0,1980
4022902555,609000.0,4,2.5,3240,23870,1.0,0,0,1972
3876312570,350500.0,3,2.25,1870,7200,1.0,0,0,1975
6448000010,1388000.0,4,2.25,2940,20384,2.0,0,0,1970
2810600022,335000.0,2,1.75,1060,1202,2.0,0,0,2003
4233400480,240000.0,3,2.0,1190,10299,1.0,0,0,1994
4222310680,240000.0,3,2.0,1030,11118,1.0,0,0,1970
5630500005,262500.0,2,1.5,1140,14373,1.0,0,0,1949
9523102040,440000.0,3,1.5,2260,5300,1.0,0,0,1940
2626119028,160000.0,3,1.0,1140,3240,1.5,0,0,1910
5015001680,427000.0,4,1.0,1860,4736,1.5,0,0,1901
7202360430,920000.0,4,3.5,4080,10666,2.0,0,0,2005
3880900170,2300000.0,4,2.5,3280,7100,2.0,0,4,1911
2790410250,615000.0,4,1.75,2300,11700,1.0,0,0,1977
9274201809,542500.0,3,2.5,1920,1649,2.5,0,0,2004
2223059099,284000.0,3,1.5,1500,10018,1.0,0,0,1957
1703050500,645000.0,3,2.5,2490,5978,2.0,0,0,2003
9194102188,675000.0,4,3.5,3190,6875,2.0,0,2,1999
2464400285,575000.0,3,2.5,1590,2910,2.0,0,0,1984
3888100029,475300.0,3,1.0,2110,10005,1.0,0,0,1924
6141100380,465000.0,3,1.75,1410,6886,1.0,0,0,1924
5652601330,489000.0,3,1.5,1020,9072,1.0,0,0,1930
1523550480,580000.0,3,2.5,2040,4627,2.0,0,0,1992
3205200480,421000.0,3,1.75,1100,8662,1.0,0,0,1964
6146600420,229950.0,3,0.75,1030,12700,1.0,0,0,1944
8563030500,539950.0,3,1.75,1820,9875,1.0,0,0,1966
3210700170,650000.0,4,2.0,1610,8976,1.0,0,0,1966
8161020050,445000.0,3,2.5,2690,21883,2.0,0,0,1994
2597690050,350000.0,4,1.75,1770,7336,1.0,0,0,1986
3342101795,430000.0,4,2.75,1820,5400,1.0,0,0,1988
2525049259,2187730.0,4,4.5,4240,13162,2.0,0,0,2004
8835700250,965000.0,4,2.5,3570,17411,2.0,0,0,1990
1152700020,370000.0,4,2.5,2650,5706,2.0,0,0,2005
40000471,170000.0,2,1.0,1500,18540,1.0,0,0,1950
8078430130,583000.0,3,2.25,1830,8276,1.0,0,0,1989
6404600006,173250.0,3,2.0,1210,9097,1.0,0,0,1954
5505700020,400000.0,3,1.75,1050,6150,1.5,0,0,1928
1117300050,537000.0,3,2.0,1550,27003,1.5,0,0,1982
8651710430,465000.0,4,2.25,2070,7500,2.0,0,0,1977
2525059127,445000.0,4,2.0,1700,21780,1.0,0,0,1940
1788300010,179950.0,2,1.0,1200,9000,1.0,0,0,1958
3354400545,190000.0,4,2.5,1840,13493,2.0,0,0,1994
2769600480,600000.0,2,2.0,1270,5000,1.0,0,0,1944
9412200280,450000.0,4,3.0,1890,13140,1.0,0,0,1967
9315000010,247500.0,4,2.0,1760,8400,1.0,0,0,1962
203900380,326188.0,3,1.0,1300,8800,1.0,0,0,1977
880000005,168000.0,2,2.5,1160,2174,2.0,0,0,1998
9406570290,314000.0,4,2.5,2340,8990,2.0,0,0,2003
3013300660,550000.0,3,2.25,2090,8095,2.0,0,2,1988
8091600080,225000.0,3,1.0,1120,8407,1.0,0,0,1987
8651402750,132825.0,3,1.5,1210,5200,1.0,0,0,1969
8651402750,219950.0,3,1.5,1210,5200,1.0,0,0,1969
2206700280,390000.0,3,1.5,1000,13991,1.0,0,0,1956
5351200280,845000.0,4,2.5,2390,5071,2.0,0,0,1988
7446500010,664500.0,4,2.25,3070,9210,2.0,0,0,2010
2721600010,988000.0,3,1.75,2190,3800,1.5,0,2,1923
9414500480,503000.0,3,1.75,2070,9827,1.0,0,0,1967
3585900080,1070000.0,6,3.25,3560,21400,2.0,0,4,1952
4099500605,840000.0,4,2.5,2360,9600,1.0,0,2,1973
923000095,525000.0,3,1.0,1560,8100,1.0,0,0,1952
9126100346,350000.0,3,2.0,1380,3600,3.0,0,0,2015
2919201365,650000.0,4,2.75,2610,4160,3.0,0,0,1910
8807810660,350000.0,3,1.0,1150,12877,1.0,0,0,1970
3275300050,272000.0,3,3.0,2430,10500,1.0,0,0,1983
3279000420,233000.0,3,1.75,1460,7800,1.0,0,0,1979
1137400050,425000.0,4,2.5,2480,4504,2.0,0,0,2005
8864000425,242000.0,3,1.75,1580,6099,1.0,0,0,1944
5518800010,515000.0,5,3.25,2740,9629,1.0,0,0,1977
8643000190,310000.0,3,1.5,1860,10379,1.0,0,0,1963
7625701045,360000.0,3,1.75,1510,6000,1.0,0,0,1947
4305700086,450500.0,2,1.0,1330,3698,1.0,0,0,1952
1441600020,960000.0,5,4.0,3720,15200,2.0,0,0,2005
5379806590,280000.0,3,1.5,1430,8861,1.0,0,0,1956
4345300050,294999.0,4,2.5,1660,9760,2.0,0,0,1994
5249803745,367500.0,2,1.0,810,4800,1.0,0,0,1919
2787250080,535000.0,4,2.5,2750,15099,2.0,0,0,1994
8656300345,334999.0,3,2.5,1650,13816,2.0,0,0,1998
191100235,1298000.0,4,3.5,2790,10125,1.5,0,0,1985
6662410250,480000.0,4,2.25,2230,11200,1.0,0,0,1977
7960100050,590000.0,3,2.0,1860,3600,1.5,0,0,1915
1446400715,280000.0,2,1.0,1310,6600,1.0,0,0,1942
6072000380,505000.0,4,2.75,2200,9778,1.0,0,0,1962
8651440780,231000.0,3,2.0,1640,4875,1.0,0,0,1977
3298701025,135000.0,2,1.0,750,5217,1.0,0,0,1943
9542400010,745000.0,3,1.75,2050,11041,1.5,0,0,1959
3336000050,435000.0,6,3.0,3560,4290,1.0,0,0,1957
3763300005,325000.0,4,2.25,1870,9680,1.0,0,0,1959
5415350480,752000.0,4,2.5,2940,10382,2.0,0,0,1991
3449820380,564450.0,3,2.5,2710,6174,2.0,0,0,1998
1523069022,300000.0,3,1.5,1630,82764,1.0,0,0,1948
7569450480,286000.0,3,2.5,1680,4226,2.0,0,0,2003
2201500980,450000.0,3,1.0,1350,10000,1.0,0,0,1954
1079350020,305000.0,3,2.0,1490,7697,1.0,0,0,1994
2524049108,1380000.0,5,4.25,4050,18827,1.0,0,2,1979
1552800280,298950.0,5,2.25,2300,11505,1.0,0,0,1963
7016300050,420000.0,4,2.5,2030,8100,1.0,0,0,1973
7227801630,275000.0,4,2.0,1440,10920,1.0,0,0,1943
7696630080,197000.0,3,1.75,1690,7735,1.0,0,0,1976
6600410290,207500.0,3,1.75,1320,12528,1.0,0,0,1970
6300500479,410000.0,3,2.5,1509,1418,3.0,0,0,2014
1450900020,268000.0,3,2.0,1610,8416,1.0,0,0,1994
1284000010,330000.0,4,1.75,1550,50094,1.0,0,3,1967
3626039028,417500.0,3,1.0,1160,7491,1.0,0,0,1917
9202650130,620000.0,4,2.5,1910,7683,2.0,0,0,1987
4045750010,624950.0,3,2.5,2060,4730,2.0,0,0,1994
5540000050,299000.0,3,2.5,2210,10119,1.0,0,0,1966
3024089049,280000.0,2,1.75,1610,158558,1.5,0,0,1948
1338600225,1970000.0,8,3.5,4440,6480,2.0,0,3,1959
9276200190,569950.0,5,1.0,1420,6250,1.5,0,0,1926
1447600285,212500.0,2,2.0,1030,21712,1.0,0,0,1938
2770604082,629950.0,3,2.5,1680,1683,2.0,0,0,2014
1235100328,1454000.0,5,4.0,4070,11334,2.0,0,0,2014
4141010050,1288000.0,3,2.5,3240,12625,2.0,0,0,1987
9510310280,696000.0,4,3.5,3650,38546,2.0,0,0,1996
8562901350,640000.0,3,3.5,2480,10800,2.0,0,0,1998
6806300980,490000.0,4,2.5,3630,8387,2.0,0,0,1997
8562740290,685000.0,5,2.5,3160,5635,2.0,0,0,2003
7454001405,387500.0,4,1.0,1370,7140,2.0,0,0,1942
952007141,401750.0,2,1.5,1070,1236,2.0,0,0,2005
1545806720,254950.0,4,2.0,2180,8800,1.0,0,0,1977
5561300980,500000.0,4,2.25,2420,36680,2.0,0,0,1977
1868900285,552000.0,3,1.0,1430,5000,1.0,0,0,1919
5300200050,280000.0,4,2.75,2230,10160,1.0,0,0,1968
1024069063,620000.0,4,2.5,2720,34498,1.0,0,0,1966
3624039102,450000.0,3,1.75,1740,6800,1.5,0,0,1949
6917700305,529000.0,2,1.0,1210,7667,1.0,0,0,1950
9421500130,378000.0,5,2.5,2760,8015,1.0,0,0,1960
1974300020,380000.0,4,2.5,2270,11500,1.0,0,0,1967
5126310470,515500.0,4,2.75,2830,8126,2.0,0,0,2005
2513500010,747000.0,2,1.0,990,4000,1.0,0,0,1911
8807900233,427500.0,2,2.0,1090,934,3.0,0,0,2008
3585901025,1735000.0,3,2.5,4310,32093,1.5,0,4,1982
7520000020,244000.0,4,1.0,1450,8960,1.0,0,0,1943
3904920380,578550.0,3,2.5,2120,6602,2.0,0,0,1989
3630080430,451000.0,4,2.5,1670,3315,2.0,0,0,2005
7214800430,475000.0,3,3.0,2540,18900,1.0,0,0,1978
6430000275,485000.0,3,2.0,1420,4080,1.5,0,0,1905
9809000010,1629000.0,5,2.5,3090,16583,2.0,0,0,1964
8722101100,739000.0,3,1.75,2050,5160,1.5,0,0,1926
8651410670,189950.0,3,1.0,920,6460,1.0,0,0,1969
868001435,2225000.0,3,3.0,3450,16740,1.0,0,4,1949
3404700080,476800.0,3,1.75,1900,43700,1.5,0,0,1919
1890000275,815000.0,3,1.5,1940,3570,2.0,0,0,1916
7852000010,455600.0,3,2.5,2420,8252,2.0,0,0,1998
4232902335,1200000.0,5,4.0,2710,2800,3.0,0,0,1974
4232900250,525000.0,2,1.5,1340,3600,1.5,0,0,1903
1312930250,242000.0,3,1.75,1310,9645,1.0,0,0,1979
6446200305,715000.0,4,2.5,2650,30500,1.0,0,0,1960
6146600185,160000.0,2,1.0,1040,13100,1.0,0,0,1912
3905040780,520000.0,4,3.0,2190,5085,2.0,0,0,1992
3336000170,335000.0,4,1.0,1480,6500,1.5,0,0,1914
8835700010,919000.0,4,2.5,3620,17133,1.0,0,4,1993
303800020,425000.0,3,2.75,3370,13929,2.0,0,0,1986
3971700670,420000.0,5,2.5,2100,14395,1.0,0,0,1983
2436700280,840000.0,4,1.75,2330,4000,2.0,0,0,1924
3760500514,853505.0,3,2.5,2820,14890,1.0,0,4,1985
4067600255,398000.0,2,1.0,590,10945,1.5,0,0,1983
8691330130,742000.0,4,2.5,2810,10986,2.0,0,0,1997
6623400050,180000.0,4,1.0,1470,18581,1.5,0,0,1924
9542801410,286000.0,4,1.75,2190,8400,2.0,0,0,1978
4140930010,739000.0,4,2.5,2780,6737,2.0,0,0,2002
1338300010,842500.0,3,2.25,2560,3996,1.5,0,0,1910
4154305575,836500.0,3,2.5,2230,7200,3.0,0,3,1996
6821102385,334000.0,2,1.0,900,1818,2.0,0,0,1945
2402100715,658500.0,2,1.0,1410,5101,1.5,0,0,1927
1890000225,725000.0,6,1.75,2380,4080,2.0,0,0,1917
745000005,145000.0,1,0.75,480,9750,1.0,0,0,1948
2331300415,780000.0,3,2.25,2140,3000,2.0,0,0,1905
7575610250,225000.0,3,2.25,1650,7739,1.0,0,0,1986
1868902745,805000.0,3,2.0,2710,4500,1.5,0,0,1929
3327750020,347000.0,3,1.0,940,9198,1.0,0,0,1968
9286730020,1802750.0,5,3.25,3890,20005,1.0,0,0,1977
8673400190,557000.0,3,2.5,1630,1587,3.0,0,0,2004
5459000305,648752.0,3,2.25,2060,9953,1.0,0,0,1964
1825079005,739000.0,4,2.5,2800,246114,2.0,0,0,1999
2922703235,290000.0,1,1.0,550,5700,1.0,0,0,1916
6138000095,219000.0,3,1.0,1080,10639,1.5,0,0,1953
480000170,480000.0,2,1.0,1500,3420,1.0,0,0,1902
2597650660,775000.0,4,2.5,3180,15358,2.0,0,0,1988
7334600170,345000.0,3,1.5,1390,13860,2.0,0,0,1979
8732190380,231000.0,3,1.75,1220,8817,1.0,0,0,1978
2062600020,530000.0,2,2.5,1785,779,2.0,0,0,1975
7660100309,353500.0,3,2.5,1260,972,2.0,0,0,2008
2695600005,325000.0,2,1.0,840,4239,1.0,0,0,1948
3630030010,541000.0,3,2.5,1790,4038,2.0,0,0,2005
1959703070,979700.0,5,3.0,3730,5500,1.5,0,0,1927
4038700680,750000.0,5,3.0,2230,8560,1.0,0,0,1960
9390700095,407500.0,2,1.0,770,2971,1.0,0,2,1923
7806210250,235000.0,4,1.75,1920,9350,1.0,0,0,1977
6751500185,795000.0,5,3.0,2750,10000,1.0,0,0,1957
2744000010,287600.0,3,2.5,1950,8251,2.0,0,0,1990
4279600010,630000.0,6,3.0,2470,9328,2.0,0,0,1982
2540830020,445000.0,3,2.25,1630,6449,1.0,0,0,1986
3625700010,1870000.0,5,4.0,4510,15175,2.0,0,0,1969
1842390130,650000.0,4,2.5,2620,19864,2.0,0,0,1984
8084900170,1562000.0,5,3.0,3910,16200,1.0,0,0,1960
3629200020,960000.0,4,2.5,3180,10105,2.0,0,0,1986
6070800050,710000.0,3,2.5,2330,9160,2.0,0,0,1997
8815400020,601000.0,4,1.75,1950,4200,1.0,0,0,1951
323089005,240000.0,2,1.0,1120,45302,1.0,0,2,1932
1525079056,284000.0,3,1.75,1800,23103,1.0,0,0,1968
7387500235,363000.0,3,1.75,1960,8136,1.0,0,0,1948
6046401300,428000.0,3,2.0,1310,2550,1.0,0,0,1986
3326069026,600000.0,3,1.75,2340,57499,1.0,0,0,1988
6608500290,405000.0,3,2.5,1430,10200,1.0,0,0,1960
